index,Unnamed: 0,source,author,title,description,url,urlToImage,publishedAt,content,row_id,sentiment_type,sentiment_score
37,id,bbc-news,,Arsenal make second Caicedo bid - Sunday's gossip,"Arsenal make second bid for Brighton's Caicedo, Newcastle and Spurs interested in Lukaku, Leicester make Harrison offer, plus more.",https://www.bbc.co.uk/sport/64441281,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/17E5C/production/_128448879_caicedogossipgraphic.png,2023-01-28T22:49:16Z,"Arsenal have submitted a second offer worth up to £70m for Ecuador midfielder Moises Caicedo but Brighton want £80m for the 21-year-old. (Mail on Sunday)external-link
Newcastle and Tottenham could m… [+1687 chars]",37,compound,0.2263
38,id,bbc-news,,Birmingham City 1-2 Preston North End: Lilywhites score twice to pile misery on Blues,"Preston strike twice in six minutes to heap the misery on Birmingham City, who lose their fifth Championship game in a row.",https://www.bbc.co.uk/sport/football/64272449,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/CF40/production/_128365035_shutterstock_editorial_13727867h.jpg,2023-01-21T18:02:45Z,"Preston North End had lost three in a row at the end of 2022 but have now won three in four games in all competitions since the turn of the year
Preston North End struck twice in six minutes in the … [+6122 chars]",38,compound,0.4404
39,id,bbc-news,,FA Cup: Blackburn Rovers 2-2 Birmingham City - Tie overshadowed by report of racist abuse,Birmingham goalkeeper Neil Etheridge complains of being racially abused by spectators after his side force their FA Cup tie with Blackburn to a replay.,https://www.bbc.co.uk/sport/football/64438645,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/11156/production/_128447996_etheridge_pa.jpg,2023-01-28T18:50:46Z,"Birmingham goalkeeper Neil Etheridge complained of being racially abused by spectators after his side forced their FA Cup tie with Blackburn to a replay.
The alleged incident was reported while Blue… [+6169 chars]",39,compound,-0.8402
40,id,bbc-news,,WSL transfers: How did the WSL clubs fare in the transfer window?,"It has been a busy transfer window in the Women's Super League, but who has done the best business and who needed to strengthen further?",https://www.bbc.co.uk/sport/football/64452006,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/C68A/production/_128462805_bbc-sport-index-imagery-4-split-images-gradient-72cd760b-1607-4654-b106-b938658f2afc.png,2023-02-01T07:39:57Z,"Bethany England [Tottenham], Jayde Riviere [Man Utd], Jordan Nobbs [Aston Villa] and Ruby Mace [Leicester City]
It has been a busy transfer window in the Women's Super League with more players comin… [+8622 chars]",40,compound,0.5994
41,id,bbc-news,,Gloucester win to squeeze through in Champions Cup,Gloucester are into the last 16 of the Heineken Champions Cup after a deserved win at Bordeaux Begles.,https://www.bbc.co.uk/sport/rugby-union/64359606,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/3E2D/production/_128371951_mcguigan_getty.jpg,2023-01-21T17:24:12Z,"George McGuigan scored a try in each half for Gloucester against Bordeaux Begles
<table><tr><th>Heineken Champions Cup Pool A: Bordeaux Begles v Gloucester</th></tr>
<tr><td>Bordeaux Begles (10) 17… [+2598 chars]",41,compound,0.5267
42,id,bbc-news,,Glasgow City five clear as top three win in SWPL1,"Glasgow City remain five points clear at the summit of SWPL1 after they, Celtic and Rangers all record big wins.",https://www.bbc.co.uk/sport/football/64368186,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/2A91/production/_128379801_20661658.jpg,2023-01-22T20:28:15Z,"Chloe Craig scored a penalty in Celtic's 8-0 win over Partick Thistle
Glasgow City remain five points clear at the summit of SWPL1 after they, Celtic and Rangers all recorded big wins.
City set the… [+2106 chars]",42,compound,0.7964
43,id,bbc-news,,Ahmed & Abell in England squad to play Bangladesh,Uncapped Somerset batter Tom Abell and Leicestershire leg-spinner Rehan Ahmed are named in England's squad for their white-ball tour of Bangladesh.,https://www.bbc.co.uk/sport/cricket/64497302,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/0FF9/production/_128498040_microsoftteams-image-7.png,2023-02-02T11:04:22Z,"Abell averages 33.41 in T20s at a strike-rate of 142.36
Somerset batter Tom Abell and Leicestershire leg-spinner Rehan Ahmed have been named in England's squad for their white-ball tour of Banglades… [+2302 chars]",43,compound,-0.128
44,id,bbc-news,,Grimsby upset Luton to reach FA Cup fifth round,Grimsby Town stun Championship high-fliers Luton to reach the FA Cup fifth round for the first time since 1996.,https://www.bbc.co.uk/sport/football/64543053,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/136D7/production/_128557597_shutterstock_editorial_13757728aa.jpg,2023-02-07T21:58:48Z,"Grimsby Town last reached the fifth round in 1996 when they lost to Chelsea after a replay
Grimsby Town stunned Championship high-fliers Luton to reach the FA Cup fifth round for the first time sinc… [+4989 chars]",44,compound,0.1779
45,id,bbc-news,,Maanum guides Arsenal into League Cup semis,Arsenal beat Aston Villa to set up a home Continental League Cup semi-final tie against holders Manchester City.,https://www.bbc.co.uk/sport/football/64405498,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/F34A/production/_128428226_fridamaanum.jpg,2023-01-26T21:49:33Z,"Arsenal have won the League Cup five times with their last success coming in 2018
Arsenal beat Aston Villa to set up a home Continental League Cup semi-final tie against holders Manchester City.
Fr… [+4215 chars]",45,compound,0.8126
46,id,bbc-news,,The transfer window that changed women's football,"It was a January window like no other in the Women's Super League as spending reached a new level, records were broken and players were headline news.",https://www.bbc.co.uk/sport/football/64475710,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/96C5/production/_128479583_bbc-sport-index-imagery-3-split-images-gradient-138ce676-8e29-408b-86ed-e6e06ca17d28.png,2023-01-31T19:59:04Z,"Alessia Russo, Mana Iwabuchi and Jordan Nobbs were among the biggest transfer discussions in January
A world-record bid for England international Alessia Russo on transfer deadline day and a frantic… [+4268 chars]",46,compound,-0.4404
47,id,bbc-news,,Continental Europe beat GB & Ireland in Hero Cup,Francesco Molinari leads Continental Europe to victory over Great Britain and Ireland in the first edition of the Hero Cup in Abu Dhabi.,https://www.bbc.co.uk/sport/golf/64282012,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/124A8/production/_128302947_gettyimages-1456550857-1.jpg,2023-01-15T14:27:09Z,"Adrian Meronk was congratulated by Europe's Ryder Cup captain Luke Donald for claiming the winning point at the Hero Cup
Continental Europe claimed victory in the inaugural Hero Cup after extending … [+1954 chars]",47,compound,0.891
48,id,bbc-news,,Transfer news: Done deals during January 2023 including Joao Gomes and Anthony Gordon,Check out all the confirmed signings in January 2023 as clubs bolster their squads in the mid-season transfer window.,https://www.bbc.co.uk/sport/football/64140044,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/EE08/production/_128463906_donedeals.png,2023-01-28T19:10:38Z,"The mid-season transfer window for the Premier League and EFL closes at 23:00 GMT on 31 January, while the Scottish Premiership window shuts at 23:59 and the WSL at 17:00 for domestic transfers.
All… [+17504 chars]",48,compound,0.0
49,id,bbc-news,,Free transfers: Which players are out of contract and available to sign?,The transfer window is now closed but BBC Sport has taken a look at some players that find themselves without a club.,https://www.bbc.co.uk/sport/football/64493477,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/16025/production/_128494109_isco.jpg,2023-02-06T09:35:43Z,"Isco helped Real Madrid win the Champions League five times
The transfer window may well be closed but there are still a few players who could be signed between now and the end of the season.
Teams… [+4323 chars]",49,compound,0.631
50,id,bbc-news,,Full Swing series explores LIV 'civil war' in golf,"New Netflix series Full Swing ""could not have picked a better year to follow the PGA Tour"" amid the rise of LIV Golf, which is threatening the status quo of golf.",https://www.bbc.co.uk/sport/golf/64641304,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/46B7/production/_128630181_whatsubject.jpg,2023-02-15T09:45:37Z,"McIlroy shows himself a staunch critic of Saudi-backed LIV Golf
We've had Drive to Survive for F1, Break Point for tennis, and this week another new behind the scenes sport documentary series, Full … [+8554 chars]",50,compound,-0.25
51,id,bbc-news,,Erik Ten Hag: Man Utd manager wants VAR consistency after Casemiro red card,Manchester United manager Erik ten Hag complains about a lack of consistency from VARs after Casemiro was sent off against Crystal Palace.,https://www.bbc.co.uk/sport/football/64526600,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/B510/production/_128525364_gettyimages-1462711076.jpg,2023-02-04T19:56:14Z,Manchester United manager Erik ten Hag complained about a lack of consistency from video assistant referees and insisted Casemiro was not the only player who should have been sent off during the win … [+2383 chars],51,compound,0.3818
52,id,bbc-news,,Surridge upsets old club Bournemouth as Forest draw,Nottingham Forest snatch a late equaliser to deny Bournemouth their first win since November as Sam Surridge scores against his old side,https://www.bbc.co.uk/sport/football/64272709,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/17E87/production/_128372979_samsurridge.jpg,2023-01-21T17:08:14Z,"Sam Surridge played for Bournemouth until August 2021 when he moved to Stoke City
Nottingham Forest snatched a late equaliser to deny Bournemouth their first win since November.
The Cherries took t… [+6223 chars]",52,compound,0.5859
53,id,bbc-news,,Townsend facing questions on his future and squad,"As speculation swirls over his post-World Cup future, Scotland head coach Gregor Townsend will announce his Six Nations squad on Tuesday.",https://www.bbc.co.uk/sport/rugby-union/64295604,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/65D7/production/_128317062_20600125.jpg,2023-01-16T21:10:44Z,"Into how many more Six Nations campaigns will Gregor Townsend lead Scotland?
<table><tr><th>2023 Six Nations</th></tr>
<tr><td>Dates: 4 February-18 March</td></tr><tr><td>Coverage: Selected matches… [+5952 chars]",53,compound,0.0
54,id,bbc-news,,Crusaders beat Blues as Cliftonville & Larne win,"Philip Lowry scores on his 250th appearance as Crusaders defeated Linfield 2-0 in the Irish Premiership as Cliftonville, Glentoran, Larne and Coleraine all win.",https://www.bbc.co.uk/sport/football/64392255,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/0866/production/_128405120_inpho_02171908.jpg,2023-01-24T21:55:49Z,"David Parkhouse scored his first Cliftonville goal as the league leaders maintained their advantage at the top
Philip Lowry scored on his 250th appearance as Crusaders defeated Linfield 2-0 in the I… [+6857 chars]",54,compound,-0.0772
55,id,bbc-news,,Leaders Burnley come from behind to beat Baggies,Fit-again summer signing Scott Twine curls in a late winner as Burnley come from behind to beat West Bromwich Albion.,https://www.bbc.co.uk/sport/football/64258364,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/AE8E/production/_128368644_burnley.png,2023-01-20T22:26:30Z,"Burnley's victory sent them 19 points clear of third-placed Watford
Championship leaders Burnley come from behind to beat West Bromwich Albion at Turf Moor as Vincent Kompany's Clarets cemented thei… [+3177 chars]",55,compound,0.6705
56,id,bbc-news,,Gavins wins despite finding water twice on 18th,Daniel Gavins holes a 26ft putt for a double bogey to win the Ras Al Khaimah Championship after twice finding water on the 18th.,https://www.bbc.co.uk/sport/golf/64529204,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/576E/production/_128528322_danielgavins2_getty.jpg,2023-02-05T14:19:41Z,"Gavins' previous win on the European circuit was the ISPS HANDA World Invitational in 2021
<table><tr><th>Ras Al Khaimah Championship final leaderboard</th></tr>
<tr><td>-17 D Gavins (Eng); -16 Z L… [+2360 chars]",56,compound,0.7717
57,id,bbc-news,https://www.facebook.com/bbcnews,The ancient trees at the heart of a case against the Crown,An indigenous community in Canada is suing for their land - and using unusual evidence in their case.,https://www.bbc.co.uk/news/world-us-canada-63980557,https://ichef.bbci.co.uk/news/1024/branded_news/AC0B/production/_128034044_aculturallymodifiedtreeshowingtaperedbarkharvestnootkaislandbritishcolumbiacanadacreditlichentroymothandterritorialacknowledgementtothenuchatlaht.jpg,2023-01-23T02:12:51Z,"A small indigenous community is fighting a historic land rights claim in Canada - and they are using ancient trees and famed British explorer Captain Cook's journal to help make their case.
Wearing … [+8351 chars]",57,compound,0.0516
58,id,bbc-news,,Blackpool 1-1 Huddersfield Town: Seasiders rescue point thanks to 90th-minute equaliser,Huddersfield miss the chance to move out of the Championship drop zone after Blackpool score a 90th-minute equaliser.,https://www.bbc.co.uk/sport/football/64441514,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/40BF/production/_128557561_gettyimages-1246873903.jpg,2023-02-07T21:58:56Z,"Blackpool ended a run of three consecutive defeats with their draw against Huddersfield Town
Huddersfield Town missed the chance to move out of the Championship relegation places as they were forced… [+3736 chars]",58,compound,-0.3818
59,id,bbc-news,,'Tiger's cubs transforming into golf's big beasts',The pinnacle of men's professional golf has become rarefied air suitable only for the game's biggest beasts.,https://www.bbc.co.uk/sport/golf/64576857,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/102A4/production/_128621266_rory.jpg,2023-02-13T19:16:26Z,"The recent form of Rory McIlroy and Jon Rahm is encouraging for Europe in a Ryder Cup year
As Scottie Scheffler edged Rory McIlroy from the top of the world rankings, it was easy to conclude that th… [+5195 chars]",59,compound,0.7964
60,id,bbc-news,,Rangers dig deep to overcome County,Michael Beale maintains his impressive start as Rangers boss after his side had to dig deep to overcome Ross County and cut Celtic's Scottish Premiership lead to six points.,https://www.bbc.co.uk/sport/football/64436051,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/994A/production/_128524293_20672585.jpg,2023-02-04T16:59:21Z,"Malik Tillman's late first-half header sent Rangers into the break with a one-goal lead
Michael Beale maintained his impressive start as Rangers manager to cut the gap at the top of the Scottish Pre… [+4655 chars]",60,compound,0.4588
61,id,bbc-news,,'Pope's magnificence drives Newcastle towards final',"Nick Pope's £10m transfer fee is looking like a snip after he kept his 10th clean sheet in a row to put Newcastle one step closer to the EFL Cup final, writes BBC Sport's Phil McNulty.",https://www.bbc.co.uk/sport/football/64395032,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/F8A2/production/_128405636_nickpope.jpg,2023-01-24T23:40:46Z,"Nick Pope has kept 10 clean sheets in a row in all competitions - something no Premier League goalkeeper has done in at least a decade, according to Opta data
Newcastle United's new era of riches un… [+3741 chars]",61,compound,0.7717
62,id,bbc-news,,Shevlin stuns Cliftonville as Linfield close in,Matthew Shevlin scores twice as Coleraine fought back to draw 2-2 with Irish Premiership leaders Cliftonville while Linfield beat Ballymena United 3-0.,https://www.bbc.co.uk/sport/football/64359846,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/BAD3/production/_128372874_pmaker210123cliftonvillevcoleraine029.jpg,2023-01-21T16:57:17Z,"Eetu Vertainen sored a hat-trick as Linfield beat Ballymena United
Matthew Shevlin scored twice as Coleraine fought back to draw 2-2 with Irish Premiership leaders Cliftonville.
Eetu Vertainen nett… [+3672 chars]",62,compound,0.0772
63,id,bbc-news,,What we learned from round three in Champions Cup,BBC Sport takes a look at five things we learned after a thrilling penultimate weekend of Champions Cup action.,https://www.bbc.co.uk/sport/rugby-union/64285156,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/112D8/production/_128306307_bbc-sport-index-imagery-3-split-images-gradient-edc4d874-78ee-4674-97f4-fef2a44ed278.png,2023-01-15T21:52:39Z,"There were wins for Saracens, Munster and Leinster in round three of this season's Heineken Champions Cup
Eight of this season's Heineken Champions Cup last-16 teams have been confirmed - but half o… [+5350 chars]",63,compound,0.6956
64,id,bbc-news,,Women's Super League: Round-up as Man Utd continue title charge and three games called off,"Manchester United continue their charge at the top of the Women's Super League title while Chelsea suffer ""embarrassing"" abandonment",https://www.bbc.co.uk/sport/football/64367953,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/180C1/production/_128379489_gettyimages-1246445483.jpg,2023-01-22T20:33:44Z,"Chelsea v Liverpool was abandoned after less than ten minutes while Man Utd continued their title charge - find out more in our WSL round-up
Manchester United continued their title tilt while other … [+5394 chars]",64,compound,-0.0516
65,id,bbc-news,,Top Football Tweets: Arsenal are in the driving seat,"Some of the best tweets from the weekend's football, including Arsenal players past and present celebrating a derby win that moves them eight points clear.",https://www.bbc.co.uk/sport/football/64291454,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/BF0F/production/_128311984_whatsubject.jpg,2023-01-16T13:13:24Z,"Mikel Arteta's side have moved eight points clear at the top of the Premier League
London and Manchester were both painted red on derby weekend, Chelsea's big spending shows no signs of slowing down… [+5409 chars]",65,compound,0.296
66,id,bbc-news,,Glentoran beat Linfield as Larne & Reds win,"Bobby Burns scores twice as Glentoran hammered rivals Linfield 3-0 in the Irish Premiership at the Oval, while Larne and Cliftonville also win.",https://www.bbc.co.uk/sport/football/64640863,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/760F/production/_128632203_inpho_02187285.jpg,2023-02-14T21:44:16Z,"Objects were thrown at Glentoran players after the hosts' third goal at the Oval
Bobby Burns scored twice as Glentoran hammered rivals Linfield 3-0 in the Irish Premiership at the Oval.
League lead… [+6846 chars]",66,compound,0.0
67,id,bbc-news,,Meet the young Briton hoping to shock Nadal,"Jack Draper discusses facing his 'hero' Rafael Nadal at the Australian Open, while those who know the rising British star best offer insight into his development.",https://www.bbc.co.uk/sport/tennis/64258634,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/3E8A/production/_128301061_draper.jpg,2023-01-15T13:05:01Z,"Jack Draper will reach a career-high of 38th in the world when the latest rankings are released on Monday
<table><tr><th>Australian Open 2023</th></tr>
<tr><td>Dates: 16-29 January Venue: Melbourne… [+7097 chars]",67,compound,0.0258
68,id,bbc-news,,Preview: Ireland v France - Grand Slam decider?,"Team news, match preview and statistics for Saturday's Six Nations match between Ireland and France at the Aviva Stadium.",https://www.bbc.co.uk/sport/rugby-union/64568362,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/9D05/production/_128579104_6nations_matchups_ireland-02.jpg,2023-02-10T10:25:56Z,"Winger James Lowe dives in to score Ireland's second try in their 34-10 win over Wales last Saturday
<table><tr><th>Guinness Six Nations: Ireland v France</th></tr>
<tr><td>Venue: Aviva Stadium Dat… [+6013 chars]",68,compound,0.6486
69,id,bbc-news,,Five WSL talking points as title race intensifies,Things are getting tight at the top and bottom of the Women's Super League - can one of the bottom sides derail a title contender?,https://www.bbc.co.uk/sport/football/64337008,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/25CC/production/_128367690_gettyimages-1451548942.jpg,2023-01-20T19:02:58Z,"Liverpool inflicted Chelsea's only defeat of the season in their opening match, beating them 2-1 in September
<table><tr><th>Women's Super League - Chelsea v Liverpool</th></tr>
<tr><td>Venue: King… [+6313 chars]",69,compound,-0.2732
70,id,bbc-news,,What to expect in Wales ahead of transfer deadline,BBC Sport Wales takes a look at what business the Welsh clubs could do before the transfer window closes,https://www.bbc.co.uk/sport/football/64386658,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/83A5/production/_128410733_bbc-sport-index-imagery-4-split-images-gradient-febeb734-6e59-44fa-aa33-e13bd80af2ac.png,2023-01-26T06:27:51Z,"Cardiff City and Swansea City are both keen to do transfer business before next Tuesday's deadline
It is almost that time of year again, when fans are either left expressing frustration on social me… [+7057 chars]",70,compound,-0.1531
71,id,bbc-news,,How Hollywood owners have transformed Wrexham,"As non-league Wrexham prepare to face Sheffield United in the FA Cup, BBC Sport finds a city lifted by the club's Hollywood takeover.",https://www.bbc.co.uk/sport/football/64235263,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/E996/production/_128389795_hi071602088_reu.jpg,2023-01-27T06:40:45Z,"Welsh names, penalties and celebrity fans: Wrexham's Hollywood owners visit the Racecourse
<table><tr><th>FA Cup fourth round: Wrexham v Sheffield United</th></tr>
<tr><td>Date: Sunday, 29 January … [+7611 chars]",71,compound,0.4215
72,id,bbc-news,,Transfer window: Your Premier League club's January business rated - fan views,Another eventful January transfer window is over and we asked our Premier League fan community to assess their club's activity.,https://www.bbc.co.uk/sport/football/64417723,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/115F6/production/_128485117_yourtransferverdicts.jpg,2023-02-02T09:10:22Z,"At the end of a record-breaking winter transfer window, some Premier League clubs are ecstatic while others may be rueing a missed opportunity.
We asked our fan community for an assessment of their … [+7813 chars]",72,compound,0.7351
73,id,bbc-news,https://www.facebook.com/bbcnews,Met Police officer charged with raping woman in Southend in 2009,"Jordan Pascal, 33, of Basildon, Essex, is suspended from Scotland Yard's specialist Taskforce.",https://www.bbc.co.uk/news/uk-england-essex-64587503,https://ichef.bbci.co.uk/news/1024/branded_news/1530D/production/_128579768_microsoftteams-image-5.png,2023-02-09T15:52:24Z,"A serving Metropolitan Police officer has been charged with the rape of a woman 14 years ago.
PC Jordan Pascal, 33, of Basildon, Essex, is accused of the incident in Southend in 2009.
Essex Police … [+653 chars]",73,compound,-0.8271
74,id,bbc-news,,Transfer window: Who is your club's best January signing? And the worst?,It's January and the rumour mill is in overdrive. BBC Sport asked our fan community for their Premier League's club best and worst January transfer business.,https://www.bbc.co.uk/sport/football/64260617,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/2BF6/production/_128345211_onebigquestionindex.png,2023-01-19T11:05:12Z,"Love it or loathe it, the January transfer window has thrown up countless stories since its inception in the 2002-03 season.
From the hits to the extreme misses, it's arguably the most entertaining … [+8631 chars]",74,compound,0.3167
75,id,bbc-news,,"Garth Crooks' Team of the Week: Martinez, Zinchenko, Bowen, Haaland, Kane",Whose scoring ratio is 'off the chart'? Which £10m player looks a good buy? It's Garth Crooks' Team of the Week.,https://www.bbc.co.uk/sport/football/64377022,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/122B3/production/_128391447_quiz-index-imagery-cant-show-face-generic--5e607929-a66f-4f99-8afa-557d74819d7a.png,2023-01-23T23:55:55Z,"At the end of every Premier League round of fixtures, BBC football pundit Garth Crooks is on hand to give you his Team of the Week.
But who has he picked this time? Take a look and then pick your ow… [+9736 chars]",75,compound,0.2732
76,id,bbc-news,,West Ham v Everton: Will Frank Lampard be Farhad Moshiri's sixth managerial sacking?,"The relationship between Everton's board and fans may be irreparable as the club go through their latest crisis, writes BBC Sport's Phil McNulty.",https://www.bbc.co.uk/sport/football/64340549,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/14A87/production/_128351648_protest.jpg,2023-01-20T08:18:49Z,"Everton fans held up a protest banner at their last home game against Southampton, which the Toffees lost 2-1
Everton have taken the chaos theory to extremes in recent years but nothing comes close … [+7930 chars]",76,compound,-0.5423
77,id,bbc-news,https://www.facebook.com/bbcnews,Super Bowl: Wrexham fans back Rob McElhenney's Philadelphia Eagles,One Wrexham pub expects dozens of fans to stay up until the early hours to cheer on the Eagles.,https://www.bbc.co.uk/news/uk-wales-64601449,https://ichef.bbci.co.uk/news/1024/branded_news/FC94/production/_128606646_250893e08080c6e070e7cc16d3f824ffc42ed718.jpg,2023-02-12T11:25:52Z,"Their Hollywood star co-owner has thrown his full support behind their football team.
Now Wrexham fans are repaying the compliment to Rob McElhenney into Sunday's early hours to cheer on his America… [+3230 chars]",77,compound,0.6705
78,id,bbc-news,,Darvel 1-0 Aberdeen: Sixth-tier hosts secure famous upset,Jordan Kirkpatrick's first-half goal gives sixth-tier Darvel a historic victory over seven-time winners Aberdeen.,https://www.bbc.co.uk/sport/football/64283514,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/17F47/production/_128391189_20662307.jpg,2023-01-23T21:40:28Z,"Darvel produced arguably the biggest upset in 149 years of Scottish Cup history as the sixth-tier outfit defeated top-flight Aberdeen.
Jordan Kirkpatrick's first-half shot on the spin at Recreation … [+5668 chars]",78,compound,-0.7096
79,id,bbc-news,,Kilmarnock 1-0 Dumbarton: Top-flight side strike in injury-time to beat League 2 leaders in Scottish Cup,Jordan Jones' injury-time volley spares Kilmarnock's blushes and puts them into the last 16 of the Scottish Cup at the expense of League 2 Dumbarton.,https://www.bbc.co.uk/sport/football/64272747,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/17F9/production/_128373160_20660192-1.jpg,2023-01-21T17:20:56Z,"Jordan Jones scored the only goal of a tight tie
Jordan Jones' injury-time volley spared Kilmarnock's blushes and put them into the last 16 of the Scottish Cup at the expense of League 2 Dumbarton.… [+6391 chars]",79,compound,-0.4215
