index,Unnamed: 0,source,author,title,description,url,urlToImage,publishedAt,content,row_id,sentiment_type,sentiment_score
50,id,bbc-news,https://www.facebook.com/bbcnews,"Turkey-Syria earthquake: Freezing weather adds to despair as quake toll passes 20,000",The UN calls for aid workers to get more resources and warns the full extent of the disaster is still unfolding.,https://www.bbc.co.uk/news/world-middle-east-64590946,https://ichef.bbci.co.uk/news/1024/branded_news/E770/production/_128584295_gettyimages-1464563927.png,2023-02-09T22:34:55Z,"More than 20,000 people are now known to have been killed in Monday's earthquakes in Turkey and Syria, though the UN warns the disaster's full extent is still unclear.
Rescuers are still searching r… [+3300 chars]",50,compound,-0.9001
51,id,bbc-news,,Turkey earthquake: Nurses rush to protect baby incubators as quake strikes,"CCTV from inside a hospital in Gaziantep, Turkey shows the neonatal unit in the minutes after the deadly earthquake.",https://www.bbc.co.uk/news/av/world-europe-64630282,https://ichef.bbci.co.uk/news/1024/branded_news/16A13/production/_128619629_p0f2whm2.jpg,2023-02-13T16:14:58Z,"CCTV shows nurses at the neonatal unit of a hospital in southern Turkey running to protect babies in their incubators in the moments the earthquake struck.
The hospital in the Gaziantep region was n… [+76 chars]",51,compound,0.1531
52,id,bbc-news,https://www.facebook.com/bbcnews,Turkey earthquake: Young girl rescued after 178 hours under rubble,Video shows Miray being rescued from under a Turkish building a week after a huge earthquake.,https://www.bbc.co.uk/news/world-europe-64626059,https://ichef.bbci.co.uk/news/1024/branded_news/718F/production/_128617092_fouryearoldsaved.jpg,2023-02-13T13:47:04Z,"Media caption, Watch: Moment young girl is rescued after 178 hours under rubble
A young girl has been saved from the rubble of a block of flats in southern Turkey, more than a week after the devasta… [+1803 chars]",52,compound,0.4019
53,id,bbc-news,,Drone footage shows Turkey earthquake destruction - before and after,"Drone footage shows the immense scale of the damage in Hatay, in the south of the country.",https://www.bbc.co.uk/news/av/world-europe-64634793,https://ichef.bbci.co.uk/news/1024/branded_news/160F0/production/_128625309_p0f304k3.jpg,2023-02-14T10:14:22Z,"Taken before and after earthquakes shook southern Turkey, video footage reveals the scale the devastation in Hatay, in the south of the country. 
The images were captured five years apart, and show … [+31 chars]",53,compound,-0.4939
54,id,bbc-news,,Turkey: Huge cracks appear on highway after earthquake,"Damage and destruction follows in the wake of last week's earthquake, which has left more than 33,000 dead.",https://www.bbc.co.uk/news/av/world-europe-64624691,https://ichef.bbci.co.uk/news/1024/branded_news/A047/production/_128613014_p0f2trn7.jpg,2023-02-13T12:53:54Z,"Drone footage reveals widespread damage to land and infrastructure in Kahramanmaras, Turkey, following last week's earthquake.
Huge boulders and devastating fissures can be seen from above, with one… [+32 chars]",54,compound,-0.7351
55,id,bbc-news,https://www.facebook.com/bbcnews,"15 homes, just three survivors - the community lost under one Turkish apartment block",A window with a butterfly print curtain is the first clue in a story about loss in a devastating quake.,https://www.bbc.co.uk/news/world-middle-east-64597007,https://ichef.bbci.co.uk/news/1024/branded_news/11CAF/production/_128597827_index_promo_v3_wgirl-nc.png,2023-02-11T00:04:49Z,"On an indistinct mound of rubble in southern Turkey is an uncannily well-preserved window frame with a butterfly print curtain that flutters in the cold wind.
""It's Ceyda's room."" 
Before the earth… [+8743 chars]",55,compound,0.2732
56,id,bbc-news,,Turkey quake rescue effort saves man's life after five days under rubble,"Extraordinary footage shows Dr Malcolm Russell find the man, after 20 hours of digging.",https://www.bbc.co.uk/news/av/world-europe-64616252,https://ichef.bbci.co.uk/news/1024/branded_news/11D00/production/_128606927_p0f2pckb.jpg,2023-02-12T13:40:20Z,The medical director of an international search and rescue team spoke to BBC Breakfast about the moment he found a man who had been buried under rubble for five days after devastating earthquakes sho… [+186 chars],56,compound,-0.25
57,id,bbc-news,https://www.facebook.com/bbcnews,Biodiversity: Fungi are 'underloved and understudied',One scientist on why we should all pay more attention to the hidden world beneath our feet.,https://www.bbc.co.uk/news/science-environment-64251382,https://ichef.bbci.co.uk/news/1024/branded_news/AAA7/production/_128278634_jessydrakulic.jpg,2023-01-15T00:39:12Z,"""I find them absolutely stunning,"" says Dr Jassy Drakulic, pointing to a fungus emerging from a log. 
""There's a whole series of stripes from browns to blacks to a pale edge.""
Mushrooms aren't know… [+2792 chars]",57,compound,0.4391
58,id,bbc-news,,Wednesday's Scottish Gossip,"Celtic confident manager will not be tempted south, Rangers striker rejects move to Turkey and Aberdeen target rules himself out...",https://www.bbc.co.uk/sport/football/64565888,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/9083/production/_128559963_-aa9bd9b8-bdf5-470e-895c-8cb253dfe7f6.png,2023-02-08T08:03:29Z,Celtic remain confident Ange Postecoglou will not leave them in the lurch for Leeds United despite mounting speculation that the manager's name has made it onto an Elland Road shortlist. (Daily Recor… [+2279 chars],58,compound,0.7309
59,id,bbc-news,,"Atsu's whereabouts unknown, says player's agent","Christian Atsu's agent says the footballer's whereabouts are unknown, a day after it was reported he was pulled from the rubble of a building ""with injuries"" after the Turkey earthquakes.",https://www.bbc.co.uk/sport/africa/64572031,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/2ADE/production/_128547901_whatsubject.jpg,2023-02-08T14:37:25Z,"Christian Atsu signed for Hatayspor in September
Christian Atsu's agent says the footballer's whereabouts are unknown, a day after it was reported he was pulled from the rubble of a building ""with i… [+2050 chars]",59,compound,0.0
60,id,bbc-news,,Christian Atsu: Agent says footballer still not located after Turkey earthquake,"Footballer Christian Atsu is still missing after the Turkey earthquake on 6 February, his agent has said.",https://www.bbc.co.uk/sport/africa/64429682,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/1704/production/_128629850_gettyimages-1246858915.jpg,2023-02-14T16:34:32Z,"Atsu won 65 caps for Ghana
Footballer Christian Atsu is still missing after the Turkey earthquake on 6 February, his agent has said.
Ghana international Atsu has not been seen since the quake that … [+1608 chars]",60,compound,0.3612
61,id,bbc-news,https://www.facebook.com/bbcnews,"Turkish earthquake: They came to be healed, but died in the rubble","The hospital building, which had 300 people inside, failed a 2012 earthquake resistance test.",https://www.bbc.co.uk/news/world-europe-64641010,https://ichef.bbci.co.uk/news/1024/branded_news/8400/production/_128629733_mediaitem128629732.jpg,2023-02-14T19:08:13Z,"This was once a place people came to be helped and healed. But the intensive care unit at the Iskenderun Devlet Hastanesi hospital was turned to rubble when the earthquake hit over a week ago.
Rescu… [+2271 chars]",61,compound,0.6486
62,id,bbc-news,,Turkey-Syria earthquakes: Qatar to send World Cup mobile homes to affected areas,"Qatar is sending 10,000 mobile homes that were used as accommodation during the 2022 World Cup to areas hit by earthquakes in Turkey and Syria.",https://www.bbc.co.uk/sport/football/64635551,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/107E0/production/_128625576_qatar.jpg,2023-02-14T10:59:08Z,"The 2022 Fifa World Cup took place in Qatar from 20 November to 18 December
Qatar is sending 10,000 mobile homes that were used as accommodation during the 2022 World Cup to areas hit by earthquakes… [+775 chars]",62,compound,0.0
63,id,bbc-news,,Eddie Howe 'concerned' for Atsu's welfare,Newcastle United manager Eddie Howe expresses his concern for one of his former players Christian Atsu.,https://www.bbc.co.uk/sport/av/football/64600565,https://ichef.bbci.co.uk/news/1024/cpsprodpb/7863/production/_128591803_p0f2c257.jpg,2023-02-10T14:54:23Z,"Newcastle United manager Eddie Howe has expressed his concern for one of his former players Christian Atsu, as his whereabouts remain unknown following an earthquake in Turkey. 
Howe worked with Ats… [+149 chars]",63,compound,0.4215
64,id,bbc-news,https://www.facebook.com/bbcnews,The children whose names were erased by the earthquake,One Turkish hospital is now a hub for unidentified children whose parents are dead or untraceable.,https://www.bbc.co.uk/news/world-europe-64604238,https://ichef.bbci.co.uk/news/1024/branded_news/12CA9/production/_128596967_turkey_quake_baby_jpg.png,2023-02-10T22:30:35Z,"The wounded children in Adana City Hospital are too young to know how much they've lost. 
I watched doctors in the intensive care unit bottle-feed an injured six-month-old girl whose parents can't b… [+3398 chars]",64,compound,-0.2023
65,id,bbc-news,,Turkey-Syria earthquake: Christian Atsu partner calls for equipment to aid rescue,"Christian Atsu's partner calls for help to aid rescue and says confusing reports of his whereabouts have been ""shocking"".",https://www.bbc.co.uk/sport/africa/64603833,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/C1A1/production/_128596594_whatsubject.jpg,2023-02-10T18:07:03Z,"Christian Atsu was in a building that housed several team-mates and club officials
The partner of footballer Christian Atsu, who has been missing since the earthquake in Turkey on Monday, has called… [+2906 chars]",65,compound,-0.296
66,id,bbc-news,https://www.facebook.com/bbcnews,"Turkey earthquake: 'I said goodbye in my heart, I was ready to die'",Aid worker Leena Sahloul describes the terrifying moment she was awoken by the earthquake in Turkey.,https://www.bbc.co.uk/news/uk-england-nottinghamshire-64589710,https://ichef.bbci.co.uk/news/1024/branded_news/001C/production/_128582000_leenagrasb.jpg,2023-02-09T21:21:26Z,"An aid worker caught up in the earthquakes in Turkey said she was ""ready to die"" as tremors rocked the hotel she was staying in. 
Leena Sahloul, from Gamston, Nottinghamshire, said she ""said her goo… [+2107 chars]",66,compound,-0.34
67,id,bbc-news,https://www.facebook.com/bbcnews,Turkey earthquake: What are UK charities doing to help?,"A range of charities are trying to help with things such as medical aid, shelter and food.",https://www.bbc.co.uk/news/uk-64554165,https://ichef.bbci.co.uk/news/1024/branded_news/E776/production/_128545295_gettyimages-1246852841.jpg,2023-02-07T21:59:44Z,"Aid is being stepped up in southern Turkey and northern Syria, after a huge earthquake devastated the region, leaving more than 7,000 people dead.
The 7.8 magnitude quake struck near Gaziantep, Turk… [+6138 chars]",67,compound,-0.8505
68,id,bbc-news,https://www.facebook.com/bbcnews,"Turkey earthquake: Three Britons missing, says Foreign Office","More than 5,000 people are now known to have died in the earthquake which happened on Monday.",https://www.bbc.co.uk/news/uk-64557448,https://ichef.bbci.co.uk/news/1024/branded_news/1175B/production/_128551517_gettyimages-1463708921.jpg,2023-02-07T13:30:31Z,"Three British nationals are missing following the earthquake in Turkey in which more than 5,000 people have died, the foreign secretary has said.",68,compound,-0.7003
69,id,bbc-news,https://www.facebook.com/bbcnews,Turkey-Syria earthquake: UK charities to launch DEC disaster appeal,"More than 11,000 people have died and thousands have lost homes following the earthquake.",https://www.bbc.co.uk/news/uk-64568254,https://ichef.bbci.co.uk/news/1024/branded_news/694C/production/_128565962_rs17671__lpr.jpg,2023-02-08T17:16:25Z,"An appeal is being launched by the UK's Disasters Emergency Committee (DEC) to help hundreds of thousands of people affected by an earthquake in Turkey and Syria.
UK aid agencies - including the Bri… [+2492 chars]",69,compound,-0.5574
70,id,bbc-news,https://www.facebook.com/bbcnews,Luxury rehab centres now offer therapy for 'crypto addiction',"Luxury rehab centres address the life-consuming nature of crypto trading, but some question the huge costs.",https://www.bbc.co.uk/news/world-asia-64245669,https://ichef.bbci.co.uk/news/1024/branded_news/115A7/production/_128497017_a01.jpg,2023-02-04T23:01:52Z,"There was a time when Don was pouring up to $200,000 (£164,700) every week into cryptocurrency trades. 
He slept fitfully and would be up in the wee hours to monitor prices and his portfolio balance… [+7305 chars]",70,compound,0.0
71,id,bbc-news,,Turkey earthquake: Somali survivor tells his story,"A Somali survivor, of the huge earthquake which struck southern Turkey, says his family are being taken care of by locals.",https://www.bbc.co.uk/news/av/world-africa-64572236,https://ichef.bbci.co.uk/news/1024/branded_news/16C48/production/_128565239_p0f1syrd.jpg,2023-02-08T18:14:10Z,"A Somali man, Yusuf Muhamad Mohmed, living in Gaziantep, Turkey, was caught up in the massive earthquake which struck the southern part of the country on Monday morning.
He describes how he and his … [+80 chars]",71,compound,-0.25
72,id,bbc-news,,Turkey and Syria earthquake rescues offer hope,"Over 15,000 people are known to have died after Monday's earthquakes, with that number expected to rise.",https://www.bbc.co.uk/news/av/world-europe-64583196,https://ichef.bbci.co.uk/news/1024/branded_news/14813/production/_128578938_p0f23dk3.jpg,2023-02-09T14:36:56Z,"Thousands of people are known to have died after Monday's earthquakes in Turkey and Syria, with that number expected to rise.
Days after the disaster, people are still being freed from the rubble.",72,compound,-0.6908
73,id,bbc-news,,Turkey earthquake: African survivors tell their stories,"A Togolese and Nigerian survivors say the situation, following the earthquake in Turkey, was apocalyptic.",https://www.bbc.co.uk/news/av/world-africa-64567019,https://ichef.bbci.co.uk/news/1024/branded_news/3846/production/_128560441_p0f1qrk6.jpg,2023-02-08T08:56:18Z,"When the huge earthquake struck southern Turkey and northern Syria on Monday 6 of February, thousands were killed with many more injured. 
Among the survivors, a Togolese and a Nigerian man, who had… [+49 chars]",73,compound,-0.8016
