index,Unnamed: 0,source,author,title,description,url,urlToImage,publishedAt,content,row_id,sentiment_type,sentiment_score
79,id,bbc-news,BBC World Service,The earthquake in Turkey and Syria,"We have been hearing from people in Turkey and Syria since the earthquake struck the region on Monday. Three survivors tell us about their escape from shaking buildings onto bitterly cold streets, including Canan who was staying in a hotel in Gazientep: “We w…",https://www.bbc.co.uk/programmes/p0f2ftdt,https://ichef.bbci.co.uk/images/ic/1200x675/p0f2f08s.jpg,2023-02-11T09:30:00Z,"We have been hearing from people in Turkey and Syria since the earthquake struck the region on Monday. Three survivors tell us about their escape from shaking buildings onto bitterly cold streets, in… [+375 chars]",79,compound,-0.6124
80,id,bbc-news,,Inside Syria: BBC sees children dig through rubble,"Quentin Sommerville is in the town of Harem in Idlib, where around 700 houses were destroyed.",https://www.bbc.co.uk/news/av/world-middle-east-64608599,https://ichef.bbci.co.uk/news/1024/branded_news/A802/production/_128601034_p0f2jpqj.jpg,2023-02-11T11:32:38Z,"BBC correspondent Quentin Sommerville is in the rebel-held town of Harem in Idlib, Syria, where relief supplies are struggling to get through.
More than 24,000 people are now known to have died afte… [+60 chars]",80,compound,-0.5994
81,id,bbc-news,https://www.facebook.com/bbcnews,Crisis upon crisis: Why it's hard to get help to Syria after earthquake,Little foreign aid has arrived in the country - and promises of better access may not change much.,https://www.bbc.co.uk/news/world-middle-east-64600913,https://ichef.bbci.co.uk/news/1024/branded_news/1697B/production/_128593529_syria.jpg,2023-02-11T05:11:01Z,"A crisis within a crisis within a crisis - such is the blighted landscape of Syria, now reeling in the wake of a crushing earthquake and a decade and more of debilitating war.
The country's seismic … [+7795 chars]",81,compound,-0.9636
82,id,bbc-news,https://www.facebook.com/bbcnews,Turkey-Syria earthquake: Mother and baby rescued twice in three days,"Dima gave birth to Adnan after her home was damaged by the quake. Days later, it collapsed on them.",https://www.bbc.co.uk/news/world-middle-east-64625033,https://ichef.bbci.co.uk/news/1024/branded_news/12E5A/production/_128620477_mediaitem128620475.jpg,2023-02-13T17:41:48Z,"A Syrian mother and her newborn baby are recovering after being rescued from the rubble of her earthquake-hit home twice in a week, a charity says.
Dima was seven months pregnant when last Monday's … [+5027 chars]",82,compound,0.6808
83,id,bbc-news,https://www.facebook.com/bbcnews,Turkey earthquake: Family caught in disaster after attending funeral,They found themselves in the middle of the disaster after getting caught up in the earthquake.,https://www.bbc.co.uk/news/uk-wales-64604313,https://ichef.bbci.co.uk/news/1024/branded_news/CE99/production/_128598825_sam0e96216f-b00f-45c1-98e4-c37184ac12e3.jpg,2023-02-10T22:58:03Z,"A grieving family who flew from the UK for a funeral found themselves in the middle of a disaster after getting caught up in the Turkey earthquake.
Eylem Yildiz travelled to Besni for Wednesday's ce… [+3213 chars]",83,compound,-0.872
84,id,bbc-news,,Turkey earthquake: BBC witnesses rescue after six days under rubble,A man is rescued after spending nearly a week under the rubble in Antakya,https://www.bbc.co.uk/news/av/world-middle-east-64620757,https://ichef.bbci.co.uk/news/1024/branded_news/2E7D/production/_128610911_p0f2r0b6.jpg,2023-02-12T22:18:03Z,"A man has been rescued from the rubble nearly a week after Monday's earthquake in southern Turkey and Syria. 
Huseyin Seferoglu, 23, had been trapped under the rubble for six and a half days, in the… [+65 chars]",84,compound,-0.1531
85,id,bbc-news,,The Londoners helping earthquake victims in Turkey,"Organisers are ""overwhelmed"" by the response to help victims of the earthquakes in Turkey and Syria.",https://www.bbc.co.uk/news/av/uk-england-london-64573742,https://ichef.bbci.co.uk/news/1024/branded_news/E05B/production/_128553475_p0f22s56.jpg,2023-02-09T14:31:04Z,"The death toll following the earthquakes in southern Turkey and northern Syria continues to rise. Almost 20,000 people, many of them children, are so far known to have died.
In London, many are want… [+391 chars]",85,compound,-0.802
86,id,bbc-news,https://www.facebook.com/bbcnews,Turkey earthquake: Why helping means so much to this US-based family,Ozge Ovun-Sert lost her home in a Turkish earthquake in 1999 - now she's raising cash for the latest tragedy.,https://www.bbc.co.uk/news/world-us-canada-64519972,https://ichef.bbci.co.uk/news/1024/branded_news/139B3/production/_128570308_turkey.jpg,2023-02-09T13:13:33Z,"When Ozge Ovun-Sert saw video footage of catastrophic damage from the magnitude 7.8 earthquake that struck her home country of Turkey on Monday, she said she was instantly pulled back to the night wh… [+4406 chars]",86,compound,-0.8126
87,id,bbc-news,https://www.facebook.com/bbcnews,"Rylan, Oti Mabuse and Emma Willis finish Highlands challenge",The celebrity trio reached the top of Cairn Gorm in the Highlands in a Red Nose Day expedition.,https://www.bbc.co.uk/news/uk-scotland-highlands-islands-64616877,https://ichef.bbci.co.uk/news/1024/branded_news/4312/production/_128607171_hf_03820.jpg,2023-02-12T11:54:00Z,"Emma Willis, Oti Mabuse and Rylan have reached the summit of Cairn Gorm in the Scottish Highlands in a charity challenge for Red Nose Day.
The celebrity trio began their trek in Braemar, Aberdeenshi… [+1709 chars]",87,compound,0.5423
88,id,bbc-news,https://www.facebook.com/bbcnews,Turkey-Syria earthquake: Londoners pull together as relatives stranded,A London Fire Brigade team has also sent a team to one of the worst affected areas.,https://www.bbc.co.uk/news/uk-england-london-64586474,https://ichef.bbci.co.uk/news/1024/branded_news/30FA/production/_128583521_whatsappimage2023-02-09at18.16.30-1.jpg,2023-02-09T21:23:58Z,"Londoners have come together to donate and help to provide relief for Turkey and Syria.
More than 20,000 people have died since Monday's earthquakes with fears many survivors are still at risk witho… [+3024 chars]",88,compound,-0.4019
89,id,bbc-news,https://www.facebook.com/bbcnews,Scotland's papers: Justice for Bennylyn and 'hell quake' devastation,"The Dundee double murder trial and ""apocalyptic"" earthquakes in Turkey and Syria make the papers.",https://www.bbc.co.uk/news/uk-scotland-64548783,https://ichef.bbci.co.uk/news/1024/branded_news/16D18/production/_128546439_pizap.jpg,2023-02-07T07:01:50Z,"Live. Rescuers search for survivors after quake kills 4,300",89,compound,-0.5423
90,id,bbc-news,,Sunak: UK to give more earthquake aid to Syria and Turkey,"A Labour MP calls on the prime minister to give more help to combat ""the bitter cold and unforgiving weather"".",https://www.bbc.co.uk/news/av/uk-politics-64568479,https://ichef.bbci.co.uk/news/1024/branded_news/17EFE/production/_128564089_p0f1spx5.jpg,2023-02-08T13:06:03Z,"A Labour MP called on the prime minister to give more help to combat ""the bitter cold and unforgiving weather"" in Syria and Turkey after Monday's earthquake.
Rishi Sunak told Feryal Clark he had spo… [+219 chars]",90,compound,-0.355
91,id,bbc-news,,Ghana FA: 'Prayers' with former Chelsea and Newcastle forward Christian Atsu after Turkey quake,"The Ghana FA says it is ""praying"" for former Chelsea and Newcastle forward Christian Atsu who is believed to be trapped under rubble caused by the devastating earthquake in Turkey.",https://www.bbc.co.uk/sport/africa/64545010,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/CF16/production/_128541035_whatsubject.jpg,2023-02-06T15:36:37Z,"Atsu signed for Hatayspor in September 2022
The Ghana Football Association has asked fans to ""pray"" for former Chelsea and Newcastle forward Christian Atsu, who has reportedly been trapped under rub… [+772 chars]",91,compound,-0.2732
92,id,bbc-news,,Syria-Turkey earthquake:Toddler rescued from collapsed building,A child is pulled from the rubble after a deadly earthquake shakes Syria and Turkey.,https://www.bbc.co.uk/news/av/world-middle-east-64535667,https://ichef.bbci.co.uk/news/1024/branded_news/10A89/production/_128533286_p0f19bjf.jpg,2023-02-06T09:30:36Z,"A young child was pulled from the rubble in Azaz, after a devastating earthquake shook Syria and Turkey, leaving hundreds of people dead.
The 7.8 magnitude earthquake struck in the early hours of Mo… [+89 chars]",92,compound,-0.9001
93,id,bbc-news,https://www.facebook.com/bbcnews,First woman pastor in Holy Land ordained,Palestinian Sally Azar became the region's first female church leader at an event in Jerusalem.,https://www.bbc.co.uk/news/world-middle-east-64364143,https://ichef.bbci.co.uk/news/1024/branded_news/5C69/production/_128375632_sallyazar.jpg,2023-01-22T14:44:52Z,"In many parts of the Christian world, female church leaders are no longer unusual. But until now, the Holy Land - where events in the Bible are set - had not seen a local woman ordained.
On Sunday, … [+3053 chars]",93,compound,-0.1531
94,id,bbc-news,https://www.facebook.com/bbcnews,Erdogan says Turkey may block Sweden's Nato membership bid,"The president said he would not support Sweden's bid until it extradited dozens of ""terrorists"".",https://www.bbc.co.uk/news/world-europe-64446439,https://ichef.bbci.co.uk/news/1024/branded_news/F25D/production/_128454026_343bc72f98f745bfa48f660288240820222f7983.jpg,2023-01-29T21:21:49Z,"Turkish President Recep Tayyip Erdogan has suggested that Ankara may agree to Finland joining Nato, but not Sweden.
He criticised Sweden's refusal to extradite dozens of people allegedly tied to Kur… [+2457 chars]",94,compound,0.5787
95,id,bbc-news,https://www.facebook.com/bbcnews,Knowsley: Government trying to end 'excessive' use of asylum hotels,"Foreign Office Minister Andrew Mitchell says the violence in Knowsley was ""completely unacceptable"".",https://www.bbc.co.uk/news/uk-england-merseyside-64616707,https://ichef.bbci.co.uk/news/1024/branded_news/231D/production/_128598980_7c757dd2a219adf019f216ee02d648765b4af0d1.jpg,2023-02-12T11:00:39Z,"Media caption, A police van was set on fire outside a hotel housing asylum seekers
The government has said it is trying to stop the ""excessive use of hotels"" to house asylum seekers after violence o… [+2992 chars]",95,compound,-0.8271
96,id,bbc-news,https://www.facebook.com/bbcnews,Charities call for Knowsley asylum violence condemnation,The call came after 15 people were arrested after protests in Knowsley turned violent on Friday.,https://www.bbc.co.uk/news/uk-england-merseyside-64631509,https://ichef.bbci.co.uk/news/1024/branded_news/231D/production/_128598980_7c757dd2a219adf019f216ee02d648765b4af0d1.jpg,2023-02-14T07:24:45Z,"Political leaders must ""take a clear stand"" and condemn violence against asylum seekers, charities have said.
An open letter, co-ordinated by coalition campaign Together With Refugees, warned disord… [+3199 chars]",96,compound,-0.4588
97,id,bbc-news,https://www.facebook.com/bbcnews,Turkey quake: President Erdogan accepts some problems with response,Recep Tayyip Erdogan defends the government's response as Syria struggles to get much needed aid.,https://www.bbc.co.uk/news/world-europe-64577371,https://ichef.bbci.co.uk/news/1024/branded_news/9733/production/_128570783_7e8cc1cad6d93b9320edcffec9c951f19af0db8a0_245_6000_33751000x563.jpg,2023-02-08T22:48:30Z,"Turkey's president Recep Tayyip Erdogan has defended his government's response to two catastrophic earthquakes, saying it was impossible to prepare for the scale of the disaster.
At least 12,000 peo… [+1994 chars]",97,compound,-0.8074
98,id,bbc-news,https://www.facebook.com/bbcnews,Turkey earthquake: Why was it so deadly?,"Two earthquakes have killed more than 1,700 people in southern Turkey and northern Syria.",https://www.bbc.co.uk/news/science-environment-64540696,https://ichef.bbci.co.uk/news/1024/branded_news/ABCF/production/_128538934_gettyimages-1246840761.jpg,2023-02-06T14:05:53Z,"More than 1,700 people have been killed and thousands injured by a huge earthquake which struck south-eastern Turkey, near the Syrian border, in the early hours of Monday morning.
The earthquake, wh… [+3196 chars]",98,compound,-0.7845
99,id,bbc-news,https://www.facebook.com/bbcnews,Turkey earthquake: UK firefighters to help with rescue efforts,"More than 5,000 people have been killed and thousands injured by the earthquake in southern Turkey.",https://www.bbc.co.uk/news/uk-england-64552350,https://ichef.bbci.co.uk/news/1024/branded_news/11567/production/_128551017_reuters.jpg,2023-02-07T15:45:29Z,"Firefighters from the UK are heading to Turkey to help with the rescue effort after two deadly earthquakes killed more than 5,000 people.
A 7.8 magnitude quake struck southern Turkey and northern Sy… [+1768 chars]",99,compound,-0.128
